,Unnamed: 0,PLAYER,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
121,122,Dante Cunningham,NOP,28,4,0,4,18.8,5.3,2.3,2.8,81.8,0.0,0.0,0.0,0.8,0.8,100.0,1.0,3.5,4.5,0.5,0.0,0.8,1.0,1.8,16.7,0,0,2.0
122,123,Robin Lopez,POR,27,5,1,4,23.4,5.2,1.8,3.0,60.0,0.0,0.0,0.0,1.6,1.6,100.0,1.8,2.6,4.4,0.6,1.0,0.2,1.0,3.0,14.0,0,0,-9.8
123,124,Allen Crabbe,POR,23,2,0,2,19.3,5.0,2.0,2.5,80.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.5,1.5,0.5,0.5,1.0,0.5,0.5,11.6,0,0,-4.5
124,124,Brandon Bass,BOS,30,4,0,4,21.5,5.0,1.8,5.0,35.0,0.0,0.0,0.0,1.5,2.5,60.0,0.8,1.3,2.0,2.5,0.8,0.3,0.8,1.0,13.4,0,0,-10.5
125,124,Greg Stiemsma,TOR,29,1,0,1,2.0,5.0,2.0,2.0,100.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0,5.0
126,124,Shaun Livingston,GSW,29,21,16,5,17.8,5.0,2.0,3.8,53.2,0.0,0.0,0.0,1.0,1.2,84.0,0.6,1.8,2.4,1.8,1.0,0.4,0.2,1.5,11.5,0,0,3.4
127,124,Tyler Ennis,MIL,20,1,0,1,16.4,5.0,2.0,9.0,22.2,1.0,5.0,20.0,0.0,0.0,0.0,3.0,1.0,4.0,3.0,0.0,0.0,0.0,1.0,14.3,0,0,-8.0
128,129,Leandro Barbosa,GSW,32,21,16,5,10.9,5.0,1.9,4.2,44.3,0.4,1.1,34.8,0.9,1.0,81.8,0.4,0.9,1.3,0.9,0.6,0.3,0.0,1.1,8.2,0,0,1.8
129,130,Andrew Bogut,GSW,30,19,14,5,23.1,4.7,2.2,3.9,56.0,0.0,0.1,0.0,0.3,0.7,38.5,2.2,5.9,8.1,1.9,1.4,0.6,1.8,3.6,22.9,2,0,0.5
130,131,Mike Scott,ATL,26,11,4,7,15.6,4.5,1.9,5.0,38.2,0.4,2.4,15.4,0.4,0.4,100.0,1.5,2.7,4.2,0.5,0.6,0.5,0.0,1.5,11.0,0,0,-4.0
131,132,Aaron Brooks,CHI,30,12,6,6,11.0,4.5,1.8,5.1,34.4,0.7,2.2,30.8,0.3,0.6,57.1,0.3,1.3,1.5,0.9,0.8,0.3,0.1,1.3,7.9,0,0,-3.2
132,132,Kelly Olynyk,BOS,24,4,0,4,13.3,4.5,1.8,3.3,53.8,0.8,1.5,50.0,0.3,0.5,50.0,0.5,0.8,1.3,0.5,1.0,0.5,0.5,3.0,8.8,0,0,-0.5
133,134,James Jones,CLE,34,20,14,6,15.5,4.4,1.3,3.8,34.7,1.1,3.2,34.4,0.7,0.7,92.9,0.1,1.4,1.5,0.5,0.3,0.4,0.2,2.1,8.2,0,0,0.8
134,135,Mike Muscala,ATL,23,10,5,5,10.2,4.2,2.0,3.3,60.6,0.2,0.8,25.0,0.0,0.0,0.0,0.8,1.0,1.8,0.1,0.4,0.1,0.3,1.3,7.3,0,0,-3.0
135,135,Pero Antic,ATL,32,15,8,7,13.2,4.2,1.1,3.3,32.0,0.7,2.1,34.4,1.3,1.7,80.0,0.6,2.3,2.9,0.3,0.3,0.1,0.2,2.5,8.7,0,0,0.0
136,137,Tony Snell,CHI,23,11,5,6,12.7,3.9,1.4,4.0,34.1,0.8,2.5,33.3,0.4,0.4,100.0,0.1,1.5,1.5,0.5,0.5,0.0,0.3,1.2,6.9,0,0,-0.3
137,138,Shelvin Mack,ATL,25,10,4,6,9.9,3.9,1.5,3.9,38.5,0.6,2.1,28.6,0.3,0.6,50.0,0.2,0.9,1.1,1.0,0.2,0.8,0.0,0.7,8.9,0,0,-4.1
138,139,Richard Jefferson,DAL,35,4,1,3,12.7,3.8,1.3,3.5,35.7,0.8,2.0,37.5,0.5,0.5,100.0,0.0,0.5,0.5,0.3,0.8,0.5,0.0,2.3,5.5,0,0,-8.3
139,140,Marreese Speights,GSW,27,10,7,3,6.7,3.7,1.4,4.2,33.3,0.0,0.0,0.0,0.9,1.5,60.0,0.8,1.3,2.1,0.4,0.4,0.4,0.3,1.4,8.5,0,0,0.3
140,141,Raymond Felton,DAL,31,3,1,2,12.0,3.7,1.3,5.0,26.7,0.0,1.3,0.0,1.0,1.0,100.0,0.3,2.0,2.3,1.3,0.0,0.0,0.0,0.3,8.5,0,0,-5.0
141,142,Festus Ezeli,GSW,25,20,15,5,9.2,3.5,1.4,2.5,54.0,0.0,0.0,0.0,0.8,1.5,55.2,1.2,1.9,3.1,0.3,0.6,0.1,0.5,1.3,8.7,0,0,0.6
142,143,Tiago Splitter,SAS,30,7,3,4,17.6,3.4,1.3,3.4,37.5,0.0,0.0,0.0,0.9,2.7,31.6,1.9,2.6,4.4,1.3,1.0,0.6,0.1,2.4,11.8,0,0,-2.3
143,144,Kosta Koufos,MEM,26,11,6,5,11.6,3.4,1.5,2.8,54.8,0.0,0.0,0.0,0.3,0.5,60.0,1.7,1.8,3.5,0.4,0.1,0.4,0.5,1.3,10.8,0,0,-2.5
144,145,Clint Capela,HOU,21,17,9,8,7.5,3.4,1.2,1.8,67.7,0.0,0.0,0.0,0.9,1.7,51.7,0.8,1.7,2.5,0.3,0.2,0.2,0.5,1.1,8.7,0,0,-2.0
145,146,Nick Calathes,MEM,26,10,5,5,12.6,3.3,1.2,3.6,33.3,0.6,1.3,46.2,0.3,0.8,37.5,0.1,1.5,1.6,1.6,1.0,0.9,0.1,1.5,9.6,0,0,0.8
146,147,Pablo Prigioni,HOU,38,17,9,8,17.3,3.1,1.1,3.4,33.3,0.7,2.4,29.3,0.2,0.2,75.0,0.4,0.8,1.1,2.3,0.7,0.9,0.0,2.4,9.8,0,0,-1.2
147,148,David Lee,GSW,32,13,10,3,8.2,3.1,1.2,3.1,40.0,0.0,0.0,0.0,0.6,1.2,53.3,0.8,1.8,2.6,0.6,0.2,0.2,0.2,1.3,8.1,0,0,2.6
148,149,Chris Kaman,POR,33,3,0,3,12.4,3.0,1.3,2.7,50.0,0.0,0.0,0.0,0.3,0.3,100.0,1.7,3.0,4.7,1.0,1.0,0.0,0.0,1.7,9.1,0,0,-3.7
149,149,Earl Clark,BKN,27,2,0,2,6.5,3.0,1.0,5.0,20.0,1.0,1.5,66.7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.5,5.7,0,0,-7.5
150,149,Markel Brown,BKN,23,2,0,2,5.1,3.0,1.0,2.5,40.0,0.0,1.0,0.0,1.0,1.0,100.0,1.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,4.0,0,0,-5.0
151,149,Miles Plumlee,MIL,26,1,0,1,16.4,3.0,1.0,8.0,12.5,0.0,0.0,0.0,1.0,2.0,50.0,3.0,3.0,6.0,1.0,1.0,0.0,1.0,1.0,13.7,0,0,-8.0
152,153,Glen Davis,LAC,29,14,7,7,10.3,2.9,1.2,2.7,44.7,0.0,0.1,0.0,0.5,0.6,77.8,0.6,1.3,1.9,0.2,0.6,0.4,0.4,2.4,7.1,0,0,-3.1
153,154,Spencer Hawes,LAC,27,8,4,4,7.1,2.9,1.1,2.1,52.9,0.4,0.8,50.0,0.3,0.3,100.0,0.4,1.3,1.6,0.6,0.1,0.3,0.4,1.5,7.5,0,0,0.3
154,155,Cory Joseph,SAS,23,4,2,2,5.4,2.8,1.3,1.5,83.3,0.0,0.0,0.0,0.3,0.5,50.0,0.0,0.3,0.3,0.0,0.3,0.0,0.3,0.5,3.6,0,0,-5.5
155,155,Jonas Jerebko,BOS,28,4,0,4,17.0,2.8,1.3,3.8,33.3,0.0,1.0,0.0,0.3,0.5,50.0,1.0,2.5,3.5,0.3,0.8,0.5,0.3,2.3,8.8,0,0,1.5
156,157,Alexis Ajinca,NOP,27,3,0,3,3.5,2.7,1.3,1.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.3,0.0,0.7,4.6,0,0,-2.7
157,158,Kirk Hinrich,CHI,34,10,4,6,12.6,2.6,0.9,1.9,47.4,0.6,1.0,60.0,0.2,0.3,66.7,0.0,0.5,0.5,1.1,0.1,0.3,0.1,1.4,6.0,0,0,-5.5
158,159,John Jenkins,ATL,24,4,1,3,5.3,2.5,1.0,1.5,66.7,0.5,1.0,50.0,0.0,0.0,0.0,0.3,0.5,0.8,0.0,0.0,0.0,0.0,0.5,3.4,0,0,2.3
159,160,Aron Baynes,SAS,28,4,2,2,10.0,2.3,0.8,2.5,30.0,0.0,0.0,0.0,0.8,0.8,100.0,0.8,1.8,2.5,0.3,0.8,0.0,0.0,2.3,4.9,0,0,-1.5
160,161,James Johnson,TOR,28,2,0,2,6.0,2.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,4.0,0,0,-4.0
161,161,Jorge Gutierrez,MIL,26,1,0,1,12.0,2.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,4.7,0,0,-15.0
162,161,Kris Humphries,WAS,30,1,1,0,5.2,2.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,5.6,0,0,-4.0
163,161,Lester Hudson,LAC,30,7,3,4,5.4,2.0,0.9,2.0,42.9,0.3,1.0,28.6,0.0,0.0,0.0,0.0,0.1,0.1,1.0,0.4,0.3,0.1,1.1,4.5,0,0,0.3
164,161,Martell Webster,WAS,28,1,1,0,4.2,2.0,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,-1.0
165,161,Mason Plumlee,BKN,25,6,2,4,8.2,2.0,0.7,1.0,66.7,0.0,0.0,0.0,0.7,1.8,36.4,0.3,1.0,1.3,0.3,0.5,0.7,0.3,1.7,6.6,0,0,-2.3
166,161,Omer Asik,NOP,28,4,0,4,19.8,2.0,0.5,2.5,20.0,0.0,0.0,0.0,1.0,1.8,57.1,3.0,4.3,7.3,1.5,1.3,1.3,0.0,2.5,15.5,0,0,-9.0
167,168,Garrett Temple,WAS,29,4,1,3,6.5,1.8,0.3,1.5,16.7,0.0,0.8,0.0,1.3,2.0,62.5,0.3,0.5,0.8,0.3,0.8,0.5,0.0,1.0,3.8,0,0,-2.3
168,168,Jordan Adams,MEM,20,4,1,3,2.4,1.8,0.5,0.8,66.7,0.3,0.3,100.0,0.5,1.0,50.0,0.0,0.3,0.3,0.0,0.0,0.3,0.0,0.0,2.8,0,0,2.3
169,170,Arron Afflalo,POR,29,3,1,2,20.0,1.7,0.7,4.0,16.7,0.3,1.3,25.0,0.0,0.3,0.0,0.0,2.3,2.3,0.7,1.0,0.0,0.0,2.0,4.5,0,0,-14.7
170,170,Doug McDermott,CHI,23,3,1,2,3.2,1.7,0.3,1.0,33.3,0.3,0.7,50.0,0.7,0.7,100.0,0.3,0.3,0.7,0.3,0.3,0.0,0.0,0.0,2.6,0,0,5.0
171,170,E'Twaun Moore,CHI,26,3,1,2,2.8,1.7,0.7,2.0,33.3,0.3,0.3,100.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7,0.0,0.3,4.9,0,0,3.7
172,173,Steve Blake,POR,35,5,1,4,8.5,1.4,0.4,2.2,18.2,0.2,1.6,12.5,0.4,0.4,100.0,0.0,0.2,0.2,1.6,0.4,0.0,0.2,0.8,4.2,0,0,-4.0
173,174,Gigi Datome,BOS,27,3,0,3,4.6,1.3,0.7,2.0,33.3,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,1.3,2.2,0,0,0.3
174,174,Joe Harris,CLE,23,6,4,2,2.6,1.3,0.3,1.0,33.3,0.2,0.5,33.3,0.5,0.7,75.0,0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.2,1.6,0,0,-1.3
175,174,Nazr Mohammed,CHI,37,3,1,2,4.5,1.3,0.7,2.3,28.6,0.0,0.3,0.0,0.0,0.0,0.0,1.0,0.7,1.7,0.0,0.0,0.0,0.3,0.0,4.3,0,0,7.7
176,174,Nick Johnson,HOU,22,9,4,5,5.4,1.3,0.4,1.9,23.5,0.1,0.8,14.3,0.3,0.3,100.0,0.1,0.3,0.4,0.4,0.4,0.0,0.1,0.8,2.4,0,0,-1.4
177,178,Kendrick Perkins,CLE,30,8,7,1,4.1,1.3,0.3,1.0,25.0,0.0,0.0,0.0,0.8,1.3,60.0,0.3,0.9,1.1,0.0,0.5,0.0,0.4,0.8,3.2,0,0,-1.6
178,178,Tyler Hansbrough,TOR,29,4,0,4,11.9,1.3,0.3,1.3,20.0,0.0,0.0,0.0,0.8,1.0,75.0,0.3,1.3,1.5,0.8,0.5,0.5,0.3,2.0,5.9,0,0,-1.8
179,180,Brandon Rush,GSW,29,3,3,0,2.5,1.0,0.3,2.0,16.7,0.3,0.7,50.0,0.0,0.0,0.0,0.3,0.7,1.0,0.0,0.0,0.0,0.0,0.7,2.2,0,0,0.0
180,180,Jon Leuer,MEM,26,4,1,3,2.4,1.0,0.5,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8,1.3,0.0,0.0,0.0,0.0,0.3,2.5,0,0,-0.5
181,180,Mike Miller,CLE,35,9,5,4,7.3,1.0,0.3,0.6,60.0,0.3,0.6,60.0,0.0,0.0,0.0,0.0,1.1,1.1,0.0,0.1,0.1,0.1,0.7,2.9,0,0,-1.4
182,183,Hedo Turkoglu,LAC,36,11,7,4,5.0,0.9,0.4,1.5,23.5,0.2,1.2,15.4,0.0,0.0,0.0,0.1,0.5,0.6,0.4,0.2,0.4,0.1,0.9,3.4,0,0,-3.0
183,184,Matt Bonner,SAS,35,7,3,4,5.2,0.9,0.3,1.4,20.0,0.3,1.3,22.2,0.0,0.0,0.0,0.0,0.9,0.9,0.1,0.1,0.0,0.1,1.1,2.4,0,0,2.4
184,185,James Michael McAdoo,GSW,22,5,5,0,2.0,0.8,0.4,0.6,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.8,0.0,0.2,0.0,0.2,0.0,2.2,0,0,-0.8
185,186,Justin Holiday,GSW,26,5,5,0,2.2,0.6,0.2,0.4,50.0,0.2,0.2,100.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.4,0.0,0.0,0.2,0.7,0,0,-0.6
186,187,Ekpe Udoh,LAC,28,4,2,2,3.0,0.5,0.3,0.8,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.8,1.4,0,0,2.5
187,188,JaMychal Green,MEM,25,5,1,4,1.7,0.4,0.0,0.4,0.0,0.0,0.2,0.0,0.4,0.4,100.0,0.0,0.6,0.6,0.0,0.0,0.2,0.2,0.2,2.3,0,0,1.2
188,189,Kostas Papanikolaou,HOU,24,8,4,4,2.6,0.4,0.1,0.5,25.0,0.0,0.4,0.0,0.1,0.3,50.0,0.0,0.3,0.3,0.0,0.6,0.0,0.0,0.5,0.1,0,0,-1.3
189,190,Dahntay Jones,LAC,34,11,6,5,1.6,0.4,0.2,0.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.2,0.0,0.6,1.0,0,0,-0.4
190,191,Elton Brand,ATL,36,3,2,1,1.3,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.7,50.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,1.0,0.7,0,0,0.0
191,191,Shawn Marion,CLE,37,6,5,1,4.2,0.3,0.2,1.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,1.0,0.2,0.0,0.3,0.0,0.2,2.8,0,0,-0.2
192,193,Joey Dorsey,HOU,31,6,3,3,2.2,0.2,0.0,0.3,0.0,0.0,0.0,0.0,0.2,0.3,50.0,0.2,0.5,0.7,0.3,0.2,0.0,0.0,0.3,1.3,0,0,-1.3
193,194,Alonzo Gee,POR,28,1,0,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.7,0,0,4.0
194,194,Bernard James,DAL,30,1,0,1,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.0
195,194,Brendan Haywood,CLE,35,1,1,0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
196,194,Darius Morris,BKN,24,1,0,1,4.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-4.0
197,194,Dwight Powell,DAL,23,2,0,2,1.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.5,1.4,0,0,1.5
198,194,Gerald Wallace,BOS,32,1,0,1,3.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2,0,0,-5.0
199,194,Greg Smith,DAL,24,1,0,1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
200,194,Jeff Ayres,SAS,28,3,1,2,4.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7,0.0,0.0,0.0,0.0,2.2,0,0,1.7
201,194,Jerome Jordan,BKN,28,1,0,1,4.7,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.4,0,0,-4.0
202,194,Joel Freeland,POR,28,2,0,2,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0,2.1,0,0,0.5
203,194,Mirza Teletovic,BKN,29,3,1,2,5.5,0.0,0.0,1.7,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,1.3,1.3,0.0,0.3,0.3,0.0,0.3,2.3,0,0,-3.3
204,194,Phil Pressey,BOS,24,2,0,2,2.5,0.0,0.0,1.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.5,2.1,0,0,-0.5
205,194,Rasual Butler,WAS,36,2,2,0,3.7,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,1.0,1.4,0,0,-1.5
206,194,Russ Smith,MEM,24,2,0,2,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5,0,0,1.5
207,194,Tim Frazier,POR,24,2,0,2,1.7,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.5,0,0,2.5
